score,n_neigbors,scaler_type,selector_name,percentile_value,reductor_type,n_features_reduction
0.34933333333333333,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,3.0
0.34933333333333333,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,4.0
0.3466666666666667,5,<class 'sklearn.preprocessing._data.StandardScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,2.0
0.33866666666666667,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,4.0
0.33866666666666667,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,4.0
0.33866666666666667,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,4.0
0.33866666666666667,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,4.0
0.3333333333333333,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,3.0
0.3333333333333333,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,3.0
0.31733333333333336,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,2.0
0.30933333333333335,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,2.0
0.304,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,2.0
0.2986666666666667,5,<class 'sklearn.preprocessing._data.MaxAbsScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,2.0
0.2986666666666667,5,<class 'sklearn.preprocessing._data.RobustScaler'>,percentile,10,<class 'sklearn.decomposition._kernel_pca.KernelPCA'>,2.0
0.296,5,<class 'sklearn.preprocessing._data.MinMaxScaler'>,percentile,10,<class 'sklearn.decomposition._incremental_pca.IncrementalPCA'>,2.0
